state,description,emission,year
Montana,OTHER INDUSTRIAL PROCESSES,17.74997689,2018
Montana,OTHER INDUSTRIAL PROCESSES,3.314391109,2018
Montana,SOLVENT UTILIZATION,0,2018
Montana,SOLVENT UTILIZATION,0.000258755,2018
Montana,SOLVENT UTILIZATION,0,2018
Montana,SOLVENT UTILIZATION,0,2018
Montana,SOLVENT UTILIZATION,0.0001557,2018
Montana,SOLVENT UTILIZATION,0.000607,2018
Montana,SOLVENT UTILIZATION,13.98712604,2018
Montana,STORAGE & TRANSPORT,0.0000015,2018
Montana,STORAGE & TRANSPORT,0.0117703,2018
Montana,STORAGE & TRANSPORT,1.286187293,2018
Montana,STORAGE & TRANSPORT,9.269857959,2018
Montana,STORAGE & TRANSPORT,0.0050814,2018
Montana,STORAGE & TRANSPORT,0.000414,2018
Montana,STORAGE & TRANSPORT,0.47706697,2018
Montana,WASTE DISPOSAL & RECYCLING,0.639279167,2018
Montana,WASTE DISPOSAL & RECYCLING,0.082532418,2018
Montana,WASTE DISPOSAL & RECYCLING,1.08356112,2018
Montana,WASTE DISPOSAL & RECYCLING,1.210428598,2018
Montana,WASTE DISPOSAL & RECYCLING,0.238852017,2018
Montana,WASTE DISPOSAL & RECYCLING,0.025005217,2018
Montana,WASTE DISPOSAL & RECYCLING,5.573534734,2018
Montana,HIGHWAY VEHICLES,1.409577794,2018
Montana,HIGHWAY VEHICLES,13.41481974,2018
Montana,HIGHWAY VEHICLES,0.841872167,2018
Montana,HIGHWAY VEHICLES,25.0478951,2018
Montana,HIGHWAY VEHICLES,0.443383663,2018
Montana,HIGHWAY VEHICLES,121.2176146,2018
Montana,HIGHWAY VEHICLES,0.052700512,2018
Montana,OFF-HIGHWAY,1.501318989,2018
Montana,OFF-HIGHWAY,6.690195379,2018
Montana,OFF-HIGHWAY,1.439541667,2018
Montana,OFF-HIGHWAY,29.01208898,2018
Montana,OFF-HIGHWAY,0.025368008,2018
Montana,OFF-HIGHWAY,54.32664638,2018
Montana,OFF-HIGHWAY,0.105202854,2018
Montana,MISCELLANEOUS,8.518226047,2018
Montana,MISCELLANEOUS,2.01454287,2018
Montana,MISCELLANEOUS,0.069250712,2018
Montana,MISCELLANEOUS,52.22654512,2018
Montana,MISCELLANEOUS,358.2282383,2018
Montana,MISCELLANEOUS,59.86765154,2018
Montana,MISCELLANEOUS,0.277090799,2018
Montana,WILDFIRES,191.5177343,2018
Montana,WILDFIRES,2257.172436,2018
Montana,WILDFIRES,36.96710425,2018
Montana,WILDFIRES,531.4021646,2018
Montana,WILDFIRES,15.72007459,2018
Montana,WILDFIRES,26.73525331,2018
Montana,WILDFIRES,225.990928,2018
Montana,PRESCRIBED FIRES,35.32005355,2018
Montana,PRESCRIBED FIRES,150.0565117,2018
Montana,PRESCRIBED FIRES,12.71177914,2018
Montana,PRESCRIBED FIRES,2.457050003,2018
Montana,PRESCRIBED FIRES,14.99990022,2018
Montana,PRESCRIBED FIRES,1.03687067,2018
Montana,PRESCRIBED FIRES,1.750542197,2018
Nebraska,FUEL COMB. ELEC. UTIL.,12.76366219,2018
Nebraska,FUEL COMB. ELEC. UTIL.,0.42888848,2018
Nebraska,FUEL COMB. ELEC. UTIL.,58.924781,2018
Nebraska,FUEL COMB. ELEC. UTIL.,0.899080889,2018
Nebraska,FUEL COMB. ELEC. UTIL.,21.441516,2018
Nebraska,FUEL COMB. ELEC. UTIL.,0.38666203,2018
Nebraska,FUEL COMB. ELEC. UTIL.,0.533652763,2018
Nebraska,FUEL COMB. INDUSTRIAL,7.184760847,2018
Nebraska,FUEL COMB. INDUSTRIAL,3.657057627,2018
Nebraska,FUEL COMB. INDUSTRIAL,0.778126433,2018
Nebraska,FUEL COMB. INDUSTRIAL,4.812027507,2018
Nebraska,FUEL COMB. INDUSTRIAL,13.77064023,2018
Nebraska,FUEL COMB. INDUSTRIAL,0.36807563,2018
Nebraska,FUEL COMB. INDUSTRIAL,1.279479485,2018
Nebraska,FUEL COMB. OTHER,12.94336989,2018
Nebraska,FUEL COMB. OTHER,0.42968296,2018
Nebraska,FUEL COMB. OTHER,3.862017116,2018
Nebraska,FUEL COMB. OTHER,1.666040073,2018
Nebraska,FUEL COMB. OTHER,1.633668927,2018
Nebraska,FUEL COMB. OTHER,0.080029842,2018
Nebraska,FUEL COMB. OTHER,1.737453406,2018
Nebraska,CHEMICAL & ALLIED PRODUCT MFG,0.000958,2018
Nebraska,CHEMICAL & ALLIED PRODUCT MFG,0.617391001,2018
Nebraska,CHEMICAL & ALLIED PRODUCT MFG,0.03437544,2018
Nebraska,CHEMICAL & ALLIED PRODUCT MFG,0.2021163,2018
Nebraska,CHEMICAL & ALLIED PRODUCT MFG,0.15873,2018
Nebraska,CHEMICAL & ALLIED PRODUCT MFG,0.03659844,2018
Nebraska,CHEMICAL & ALLIED PRODUCT MFG,0.04183,2018
Nebraska,METALS PROCESSING,2E-10,2018
Nebraska,METALS PROCESSING,0.000022527,2018
Nebraska,METALS PROCESSING,0.002792502,2018
Nebraska,METALS PROCESSING,0.024940842,2018
Nebraska,METALS PROCESSING,0.035024466,2018
Nebraska,METALS PROCESSING,1.20002E-05,2018
Nebraska,METALS PROCESSING,0,2018
Nebraska,PETROLEUM & RELATED INDUSTRIES,0,2018
Nebraska,PETROLEUM & RELATED INDUSTRIES,2.357920803,2018
Nebraska,PETROLEUM & RELATED INDUSTRIES,0.01238083,2018
Nebraska,PETROLEUM & RELATED INDUSTRIES,0.020673276,2018
Nebraska,PETROLEUM & RELATED INDUSTRIES,0.023596762,2018
Nebraska,PETROLEUM & RELATED INDUSTRIES,0.358632671,2018
Nebraska,PETROLEUM & RELATED INDUSTRIES,0.551859636,2018
Nebraska,OTHER INDUSTRIAL PROCESSES,2.199809311,2018
Nebraska,OTHER INDUSTRIAL PROCESSES,7.759158331,2018
Nebraska,OTHER INDUSTRIAL PROCESSES,0.43945712,2018
Nebraska,OTHER INDUSTRIAL PROCESSES,4.782455631,2018
Nebraska,OTHER INDUSTRIAL PROCESSES,1.428901781,2018
Nebraska,OTHER INDUSTRIAL PROCESSES,2.745396848,2018
Nebraska,OTHER INDUSTRIAL PROCESSES,3.806002249,2018
Nebraska,SOLVENT UTILIZATION,0.0001485,2018
Nebraska,SOLVENT UTILIZATION,3.0005E-10,2018
Nebraska,SOLVENT UTILIZATION,0.0001768,2018
Nebraska,SOLVENT UTILIZATION,0.023763165,2018
Nebraska,SOLVENT UTILIZATION,0.022426997,2018
Nebraska,SOLVENT UTILIZATION,1.1001E-06,2018
Nebraska,SOLVENT UTILIZATION,33.05720041,2018
Nebraska,STORAGE & TRANSPORT,6.047299024,2018
Nebraska,STORAGE & TRANSPORT,0.0005106,2018
Nebraska,STORAGE & TRANSPORT,0.008960001,2018
Nebraska,STORAGE & TRANSPORT,0.456892874,2018
Nebraska,STORAGE & TRANSPORT,3.00001E-05,2018
Nebraska,STORAGE & TRANSPORT,0.143245981,2018
Nebraska,STORAGE & TRANSPORT,0.0223,2018
Nebraska,WASTE DISPOSAL & RECYCLING,1.14484447,2018
Nebraska,WASTE DISPOSAL & RECYCLING,0.282985776,2018
Nebraska,WASTE DISPOSAL & RECYCLING,1.296572812,2018
Nebraska,WASTE DISPOSAL & RECYCLING,0.459703476,2018
Nebraska,WASTE DISPOSAL & RECYCLING,0.345350554,2018
Nebraska,WASTE DISPOSAL & RECYCLING,5.499057061,2018
Nebraska,WASTE DISPOSAL & RECYCLING,0.899147503,2018
Nebraska,HIGHWAY VEHICLES,162.0542207,2018
Nebraska,HIGHWAY VEHICLES,0.664758403,2018
Nebraska,HIGHWAY VEHICLES,32.04948722,2018
Nebraska,HIGHWAY VEHICLES,1.938746067,2018
Nebraska,HIGHWAY VEHICLES,1.061820849,2018
Nebraska,HIGHWAY VEHICLES,0.091851359,2018
Nebraska,HIGHWAY VEHICLES,17.33239695,2018
Nebraska,OFF-HIGHWAY,9.521250102,2018
Nebraska,OFF-HIGHWAY,0.051670463,2018
Nebraska,OFF-HIGHWAY,59.34672607,2018
Nebraska,OFF-HIGHWAY,2.856747616,2018
Nebraska,OFF-HIGHWAY,0.180038206,2018
Nebraska,OFF-HIGHWAY,2.750728868,2018
Nebraska,OFF-HIGHWAY,95.95027524,2018
Nebraska,MISCELLANEOUS,447.2617617,2018
Nebraska,MISCELLANEOUS,10.57414777,2018
Nebraska,MISCELLANEOUS,65.04095518,2018
Nebraska,MISCELLANEOUS,0.312217202,2018
Nebraska,MISCELLANEOUS,149.1159653,2018
Nebraska,MISCELLANEOUS,7.025655639,2018
Nebraska,MISCELLANEOUS,0.155137342,2018
Nebraska,WILDFIRES,0.022018748,2018
Nebraska,WILDFIRES,0.009730655,2018
Nebraska,WILDFIRES,0.114883955,2018
Nebraska,WILDFIRES,0.135563029,2018
Nebraska,WILDFIRES,0.31651984,2018
Nebraska,WILDFIRES,1.342978827,2018
Nebraska,WILDFIRES,0.017141319,2018
Nebraska,PRESCRIBED FIRES,1.65232619,2018
Nebraska,PRESCRIBED FIRES,0.930203976,2018
Nebraska,PRESCRIBED FIRES,99.98213132,2018
Nebraska,PRESCRIBED FIRES,9.06218864,2018
Nebraska,PRESCRIBED FIRES,1.949090458,2018
Nebraska,PRESCRIBED FIRES,23.75217709,2018
Nebraska,PRESCRIBED FIRES,10.69337837,2018
Nevada,FUEL COMB. ELEC. UTIL.,0.830661165,2018
Nevada,FUEL COMB. ELEC. UTIL.,0.730099443,2018
Nevada,FUEL COMB. ELEC. UTIL.,0.781940652,2018
Nevada,FUEL COMB. ELEC. UTIL.,4.415984,2018
Nevada,FUEL COMB. ELEC. UTIL.,0.270033483,2018
Nevada,FUEL COMB. ELEC. UTIL.,2.153460496,2018
Nevada,FUEL COMB. ELEC. UTIL.,3.345481,2018
Nevada,FUEL COMB. INDUSTRIAL,2.853497069,2018
Nevada,FUEL COMB. INDUSTRIAL,0.214385057,2018
Nevada,FUEL COMB. INDUSTRIAL,0.234446298,2018
Nevada,FUEL COMB. INDUSTRIAL,0.360159275,2018
Nevada,FUEL COMB. INDUSTRIAL,0.484218766,2018
Nevada,FUEL COMB. INDUSTRIAL,0.024501046,2018
Nevada,FUEL COMB. INDUSTRIAL,4.75574025,2018
Nevada,FUEL COMB. OTHER,14.70611554,2018
Nevada,FUEL COMB. OTHER,4.46029542,2018
Nevada,FUEL COMB. OTHER,0.111528363,2018
Nevada,FUEL COMB. OTHER,1.722837986,2018
Nevada,FUEL COMB. OTHER,1.773869144,2018
Nevada,FUEL COMB. OTHER,0.660613564,2018
Nevada,FUEL COMB. OTHER,6.60770283,2018
Nevada,CHEMICAL & ALLIED PRODUCT MFG,0.122976705,2018
Nevada,CHEMICAL & ALLIED PRODUCT MFG,0,2018
Nevada,CHEMICAL & ALLIED PRODUCT MFG,0.005851799,2018
Nevada,CHEMICAL & ALLIED PRODUCT MFG,0.010638735,2018
Nevada,CHEMICAL & ALLIED PRODUCT MFG,0.000060609,2018
Nevada,CHEMICAL & ALLIED PRODUCT MFG,0.00025,2018
Nevada,CHEMICAL & ALLIED PRODUCT MFG,0,2018
Nevada,METALS PROCESSING,0.178306682,2018
Nevada,METALS PROCESSING,0.690887145,2018
Nevada,METALS PROCESSING,0.371266263,2018
Nevada,METALS PROCESSING,0.18017453,2018
Nevada,METALS PROCESSING,0.011902044,2018
Nevada,METALS PROCESSING,0.257585511,2018
Nevada,METALS PROCESSING,0.035982,2018
Nevada,PETROLEUM & RELATED INDUSTRIES,0.051628146,2018
Nevada,PETROLEUM & RELATED INDUSTRIES,0.446206945,2018
Nevada,PETROLEUM & RELATED INDUSTRIES,0.023705953,2018
Nevada,PETROLEUM & RELATED INDUSTRIES,0.058070492,2018
Nevada,PETROLEUM & RELATED INDUSTRIES,0,2018
Nevada,PETROLEUM & RELATED INDUSTRIES,0.132589479,2018
Nevada,PETROLEUM & RELATED INDUSTRIES,0.020967955,2018
Nevada,OTHER INDUSTRIAL PROCESSES,2.646131651,2018
Nevada,OTHER INDUSTRIAL PROCESSES,1.140048242,2018
Nevada,OTHER INDUSTRIAL PROCESSES,0.345785018,2018
Nevada,OTHER INDUSTRIAL PROCESSES,72.03504801,2018
Nevada,OTHER INDUSTRIAL PROCESSES,0.02408825,2018
Nevada,OTHER INDUSTRIAL PROCESSES,2.856658441,2018
Nevada,OTHER INDUSTRIAL PROCESSES,10.62317052,2018
Nevada,SOLVENT UTILIZATION,0.011829885,2018
Nevada,SOLVENT UTILIZATION,0.000301659,2018
Nevada,SOLVENT UTILIZATION,0.017998133,2018
Nevada,SOLVENT UTILIZATION,0.024074526,2018
Nevada,SOLVENT UTILIZATION,0.016554173,2018
Nevada,SOLVENT UTILIZATION,0.00011655,2018
Nevada,SOLVENT UTILIZATION,24.49841356,2018
Nevada,STORAGE & TRANSPORT,0.00002,2018
Nevada,STORAGE & TRANSPORT,6.659732893,2018
Nevada,STORAGE & TRANSPORT,0.291608176,2018
Nevada,STORAGE & TRANSPORT,0.43781484,2018
Nevada,STORAGE & TRANSPORT,0.225033565,2018
Nevada,STORAGE & TRANSPORT,0.156080802,2018
Nevada,STORAGE & TRANSPORT,0.498328663,2018
Nevada,WASTE DISPOSAL & RECYCLING,4.405722113,2018
Nevada,WASTE DISPOSAL & RECYCLING,0.0828074,2018
Nevada,WASTE DISPOSAL & RECYCLING,0.223086723,2018
Nevada,WASTE DISPOSAL & RECYCLING,1.077633099,2018
Nevada,WASTE DISPOSAL & RECYCLING,1.004476274,2018
Nevada,WASTE DISPOSAL & RECYCLING,0.399376364,2018
Nevada,WASTE DISPOSAL & RECYCLING,0.932881886,2018
Nevada,HIGHWAY VEHICLES,27.39352044,2018
Nevada,HIGHWAY VEHICLES,14.32458333,2018
Nevada,HIGHWAY VEHICLES,0.074917841,2018
Nevada,HIGHWAY VEHICLES,2.29913771,2018
Nevada,HIGHWAY VEHICLES,0.802306319,2018
Nevada,HIGHWAY VEHICLES,154.8083539,2018
Nevada,HIGHWAY VEHICLES,0.920467182,2018
Nevada,OFF-HIGHWAY,134.8115893,2018
Nevada,OFF-HIGHWAY,0.031385373,2018
Nevada,OFF-HIGHWAY,22.22554119,2018
Nevada,OFF-HIGHWAY,1.838493071,2018
Nevada,OFF-HIGHWAY,1.748175314,2018
Nevada,OFF-HIGHWAY,0.602524362,2018
Nevada,OFF-HIGHWAY,11.59367536,2018
Nevada,MISCELLANEOUS,9.467251221,2018
Nevada,MISCELLANEOUS,0.006055564,2018
Nevada,MISCELLANEOUS,66.18509631,2018
Nevada,MISCELLANEOUS,0.016799468,2018
Nevada,MISCELLANEOUS,29.34888496,2018
Nevada,MISCELLANEOUS,0.411931854,2018
Nevada,MISCELLANEOUS,1.465364061,2018
Nevada,WILDFIRES,48.00501581,2018
Nevada,WILDFIRES,3.339478604,2018
Nevada,WILDFIRES,4.87482744,2018
Nevada,WILDFIRES,22.34689537,2018
Nevada,WILDFIRES,200.9463407,2018
Nevada,WILDFIRES,2.16233394,2018
Nevada,WILDFIRES,18.93804397,2018
Nevada,PRESCRIBED FIRES,0.313600796,2018
Nevada,PRESCRIBED FIRES,0.370049127,2018
Nevada,PRESCRIBED FIRES,0.029978072,2018
Nevada,PRESCRIBED FIRES,0.838483065,2018
Nevada,PRESCRIBED FIRES,0.059330094,2018
Nevada,PRESCRIBED FIRES,0.058329191,2018
Nevada,PRESCRIBED FIRES,3.540898345,2018
New Hampshire,FUEL COMB. ELEC. UTIL.,0.053163186,2018
New Hampshire,FUEL COMB. ELEC. UTIL.,1.1969,2018
New Hampshire,FUEL COMB. ELEC. UTIL.,0.237047812,2018
New Hampshire,FUEL COMB. ELEC. UTIL.,0.246956563,2018
New Hampshire,FUEL COMB. ELEC. UTIL.,1.694554,2018
New Hampshire,FUEL COMB. ELEC. UTIL.,0.085869868,2018
New Hampshire,FUEL COMB. ELEC. UTIL.,1.912358994,2018
New Hampshire,FUEL COMB. INDUSTRIAL,1.100108275,2018
New Hampshire,FUEL COMB. INDUSTRIAL,0.43896817,2018
New Hampshire,FUEL COMB. INDUSTRIAL,0.448535544,2018
New Hampshire,FUEL COMB. INDUSTRIAL,5.796381317,2018
New Hampshire,FUEL COMB. INDUSTRIAL,0.017466222,2018
New Hampshire,FUEL COMB. INDUSTRIAL,1.472301556,2018
New Hampshire,FUEL COMB. INDUSTRIAL,0.427517666,2018
New Hampshire,FUEL COMB. OTHER,0.315261216,2018
New Hampshire,FUEL COMB. OTHER,4.711636079,2018
New Hampshire,FUEL COMB. OTHER,3.785777225,2018
New Hampshire,FUEL COMB. OTHER,4.751566028,2018
New Hampshire,FUEL COMB. OTHER,4.198942744,2018
New Hampshire,FUEL COMB. OTHER,33.96960143,2018
New Hampshire,FUEL COMB. OTHER,4.79989508,2018
New Hampshire,CHEMICAL & ALLIED PRODUCT MFG,0,2018
New Hampshire,CHEMICAL & ALLIED PRODUCT MFG,0,2018
New Hampshire,CHEMICAL & ALLIED PRODUCT MFG,0,2018
New Hampshire,CHEMICAL & ALLIED PRODUCT MFG,0,2018
New Hampshire,CHEMICAL & ALLIED PRODUCT MFG,0,2018
New Hampshire,CHEMICAL & ALLIED PRODUCT MFG,0,2018
New Hampshire,CHEMICAL & ALLIED PRODUCT MFG,0,2018
New Hampshire,METALS PROCESSING,0,2018
New Hampshire,METALS PROCESSING,0,2018
New Hampshire,METALS PROCESSING,0,2018
New Hampshire,METALS PROCESSING,0,2018
New Hampshire,METALS PROCESSING,0,2018
New Hampshire,METALS PROCESSING,0,2018
New Hampshire,METALS PROCESSING,0,2018
New Hampshire,PETROLEUM & RELATED INDUSTRIES,0,2018
New Hampshire,PETROLEUM & RELATED INDUSTRIES,0,2018
New Hampshire,PETROLEUM & RELATED INDUSTRIES,0,2018
New Hampshire,PETROLEUM & RELATED INDUSTRIES,0,2018
New Hampshire,PETROLEUM & RELATED INDUSTRIES,0,2018
New Hampshire,PETROLEUM & RELATED INDUSTRIES,0,2018
New Hampshire,PETROLEUM & RELATED INDUSTRIES,0,2018
New Hampshire,OTHER INDUSTRIAL PROCESSES,1.606851818,2018
New Hampshire,OTHER INDUSTRIAL PROCESSES,0.012046892,2018
New Hampshire,OTHER INDUSTRIAL PROCESSES,0.00410211,2018
New Hampshire,OTHER INDUSTRIAL PROCESSES,0.776733842,2018
New Hampshire,OTHER INDUSTRIAL PROCESSES,5.33371E-05,2018
New Hampshire,OTHER INDUSTRIAL PROCESSES,0.219147165,2018
New Hampshire,OTHER INDUSTRIAL PROCESSES,0.62001807,2018
New Hampshire,SOLVENT UTILIZATION,0.00001,2018
New Hampshire,SOLVENT UTILIZATION,9.212337955,2018
New Hampshire,SOLVENT UTILIZATION,0,2018
New Hampshire,SOLVENT UTILIZATION,0,2018
New Hampshire,SOLVENT UTILIZATION,0,2018
New Hampshire,SOLVENT UTILIZATION,0,2018
New Hampshire,SOLVENT UTILIZATION,0,2018
New Hampshire,STORAGE & TRANSPORT,0.00079973,2018
New Hampshire,STORAGE & TRANSPORT,0.00079973,2018
New Hampshire,STORAGE & TRANSPORT,0,2018
New Hampshire,STORAGE & TRANSPORT,0,2018
New Hampshire,STORAGE & TRANSPORT,0,2018
New Hampshire,STORAGE & TRANSPORT,1.281344649,2018
New Hampshire,STORAGE & TRANSPORT,0,2018
New Hampshire,WASTE DISPOSAL & RECYCLING,0.360364677,2018
New Hampshire,WASTE DISPOSAL & RECYCLING,1.226405991,2018
New Hampshire,WASTE DISPOSAL & RECYCLING,1.516511165,2018
New Hampshire,WASTE DISPOSAL & RECYCLING,1.671814609,2018
New Hampshire,WASTE DISPOSAL & RECYCLING,0.684099815,2018
New Hampshire,WASTE DISPOSAL & RECYCLING,0.034356177,2018
New Hampshire,WASTE DISPOSAL & RECYCLING,13.01534136,2018
New Hampshire,HIGHWAY VEHICLES,0.352903321,2018
New Hampshire,HIGHWAY VEHICLES,9.805737295,2018
New Hampshire,HIGHWAY VEHICLES,0.921055649,2018
New Hampshire,HIGHWAY VEHICLES,0.403926035,2018
New Hampshire,HIGHWAY VEHICLES,0.055884978,2018
New Hampshire,HIGHWAY VEHICLES,6.041127096,2018
New Hampshire,HIGHWAY VEHICLES,70.62127199,2018
New Hampshire,OFF-HIGHWAY,0.513006608,2018
New Hampshire,OFF-HIGHWAY,8.755313218,2018
New Hampshire,OFF-HIGHWAY,0.548647663,2018
New Hampshire,OFF-HIGHWAY,5.216443015,2018
New Hampshire,OFF-HIGHWAY,0.010275815,2018
New Hampshire,OFF-HIGHWAY,69.91237796,2018
New Hampshire,OFF-HIGHWAY,0.090644892,2018
New Hampshire,MISCELLANEOUS,0.074440174,2018
New Hampshire,MISCELLANEOUS,1.263343852,2018
New Hampshire,MISCELLANEOUS,0.003167495,2018
New Hampshire,MISCELLANEOUS,10.91894126,2018
New Hampshire,MISCELLANEOUS,2.257217892,2018
New Hampshire,MISCELLANEOUS,0.000840943,2018
New Hampshire,MISCELLANEOUS,0.061755201,2018
New Hampshire,WILDFIRES,0.065531933,2018
New Hampshire,WILDFIRES,0.010771319,2018
New Hampshire,WILDFIRES,0.004458961,2018
New Hampshire,WILDFIRES,0.154836798,2018
New Hampshire,WILDFIRES,0.055535623,2018
New Hampshire,WILDFIRES,0.007387782,2018
New Hampshire,WILDFIRES,0.658164317,2018
New Hampshire,PRESCRIBED FIRES,0.055899574,2018
New Hampshire,PRESCRIBED FIRES,0.803556578,2018
New Hampshire,PRESCRIBED FIRES,0.02489887,2018
New Hampshire,PRESCRIBED FIRES,3.408673816,2018
New Hampshire,PRESCRIBED FIRES,0.292090022,2018
New Hampshire,PRESCRIBED FIRES,0.3446662,2018
New Hampshire,PRESCRIBED FIRES,0.044165132,2018
New Jersey,FUEL COMB. ELEC. UTIL.,0.6663063,2018
New Jersey,FUEL COMB. ELEC. UTIL.,0.098447,2018
New Jersey,FUEL COMB. ELEC. UTIL.,0.702076,2018
New Jersey,FUEL COMB. ELEC. UTIL.,1.561512,2018
New Jersey,FUEL COMB. ELEC. UTIL.,0.4998467,2018
New Jersey,FUEL COMB. ELEC. UTIL.,2.3327229,2018
New Jersey,FUEL COMB. ELEC. UTIL.,0.340293,2018
New Jersey,FUEL COMB. INDUSTRIAL,0.054235494,2018
New Jersey,FUEL COMB. INDUSTRIAL,0.324778777,2018
New Jersey,FUEL COMB. INDUSTRIAL,0.135399569,2018
New Jersey,FUEL COMB. INDUSTRIAL,0.87023565,2018
New Jersey,FUEL COMB. INDUSTRIAL,2.317826455,2018
New Jersey,FUEL COMB. INDUSTRIAL,1.696214068,2018
New Jersey,FUEL COMB. INDUSTRIAL,0.989458133,2018
New Jersey,FUEL COMB. OTHER,6.230508168,2018
New Jersey,FUEL COMB. OTHER,6.951063848,2018
New Jersey,FUEL COMB. OTHER,54.31778945,2018
New Jersey,FUEL COMB. OTHER,0.319523025,2018
New Jersey,FUEL COMB. OTHER,0.535655637,2018
New Jersey,FUEL COMB. OTHER,6.135332312,2018
New Jersey,FUEL COMB. OTHER,22.63946737,2018
New Jersey,CHEMICAL & ALLIED PRODUCT MFG,0.0014791,2018
New Jersey,CHEMICAL & ALLIED PRODUCT MFG,0.062403,2018
New Jersey,CHEMICAL & ALLIED PRODUCT MFG,0.0173146,2018
New Jersey,CHEMICAL & ALLIED PRODUCT MFG,0.0153571,2018
New Jersey,CHEMICAL & ALLIED PRODUCT MFG,0.0017373,2018
New Jersey,CHEMICAL & ALLIED PRODUCT MFG,0.238341,2018
New Jersey,CHEMICAL & ALLIED PRODUCT MFG,0.3217426,2018
New Jersey,METALS PROCESSING,0.0007043,2018
New Jersey,METALS PROCESSING,0.7208454,2018
New Jersey,METALS PROCESSING,0.0649777,2018
New Jersey,METALS PROCESSING,0.0209545,2018
New Jersey,METALS PROCESSING,0.0578434,2018
New Jersey,METALS PROCESSING,0.0391558,2018
New Jersey,METALS PROCESSING,0.0209545,2018
New Jersey,PETROLEUM & RELATED INDUSTRIES,0.2705093,2018
New Jersey,PETROLEUM & RELATED INDUSTRIES,0.0384374,2018
New Jersey,PETROLEUM & RELATED INDUSTRIES,0.3980214,2018
New Jersey,PETROLEUM & RELATED INDUSTRIES,0.4489363,2018
New Jersey,PETROLEUM & RELATED INDUSTRIES,0.9559874,2018
New Jersey,PETROLEUM & RELATED INDUSTRIES,0.0068087,2018
New Jersey,PETROLEUM & RELATED INDUSTRIES,0.3494793,2018
New Jersey,OTHER INDUSTRIAL PROCESSES,7.650720146,2018
New Jersey,OTHER INDUSTRIAL PROCESSES,4.111453398,2018
New Jersey,OTHER INDUSTRIAL PROCESSES,4.992585044,2018
New Jersey,OTHER INDUSTRIAL PROCESSES,0.677918779,2018
New Jersey,OTHER INDUSTRIAL PROCESSES,0.4773249,2018
New Jersey,OTHER INDUSTRIAL PROCESSES,4.293326621,2018
New Jersey,OTHER INDUSTRIAL PROCESSES,0.1987853,2018
New Jersey,SOLVENT UTILIZATION,0.0185097,2018
New Jersey,SOLVENT UTILIZATION,56.82817127,2018
New Jersey,SOLVENT UTILIZATION,0.0000708,2018
New Jersey,SOLVENT UTILIZATION,0.0062436,2018
New Jersey,SOLVENT UTILIZATION,0.007719,2018
New Jersey,SOLVENT UTILIZATION,0.0060215,2018
New Jersey,SOLVENT UTILIZATION,0.022562,2018
New Jersey,STORAGE & TRANSPORT,0.0059985,2018
New Jersey,STORAGE & TRANSPORT,15.4770801,2018
New Jersey,STORAGE & TRANSPORT,0.0020577,2018
New Jersey,STORAGE & TRANSPORT,0.0251976,2018
New Jersey,STORAGE & TRANSPORT,0.02725,2018
New Jersey,STORAGE & TRANSPORT,0.0003163,2018
New Jersey,STORAGE & TRANSPORT,0.0167604,2018
New Jersey,WASTE DISPOSAL & RECYCLING,2.087664406,2018
New Jersey,WASTE DISPOSAL & RECYCLING,0.552647648,2018
New Jersey,WASTE DISPOSAL & RECYCLING,0.188358695,2018
New Jersey,WASTE DISPOSAL & RECYCLING,0.216545725,2018
New Jersey,WASTE DISPOSAL & RECYCLING,2.246357974,2018
New Jersey,WASTE DISPOSAL & RECYCLING,0.327717133,2018
New Jersey,WASTE DISPOSAL & RECYCLING,0.693722464,2018
New Jersey,HIGHWAY VEHICLES,303.6558753,2018
New Jersey,HIGHWAY VEHICLES,21.08946518,2018
New Jersey,HIGHWAY VEHICLES,42.85281942,2018
New Jersey,HIGHWAY VEHICLES,1.786419704,2018
New Jersey,HIGHWAY VEHICLES,4.807610199,2018
New Jersey,HIGHWAY VEHICLES,0.308963463,2018
New Jersey,HIGHWAY VEHICLES,1.871397596,2018
New Jersey,OFF-HIGHWAY,0.05259285,2018
New Jersey,OFF-HIGHWAY,42.67947717,2018
New Jersey,OFF-HIGHWAY,2.656562484,2018
New Jersey,OFF-HIGHWAY,2.509443111,2018
New Jersey,OFF-HIGHWAY,1.021829814,2018
New Jersey,OFF-HIGHWAY,25.7505976,2018
New Jersey,OFF-HIGHWAY,314.6915116,2018
New Jersey,MISCELLANEOUS,4.386784354,2018
New Jersey,MISCELLANEOUS,0.160354944,2018
New Jersey,MISCELLANEOUS,2.506835278,2018
New Jersey,MISCELLANEOUS,2.932562407,2018
New Jersey,MISCELLANEOUS,20.47569823,2018
New Jersey,MISCELLANEOUS,0.600155797,2018
New Jersey,MISCELLANEOUS,0.054372018,2018
New Jersey,WILDFIRES,1.679424661,2018
New Jersey,WILDFIRES,7.138362372,2018
New Jersey,WILDFIRES,0.116826568,2018
New Jersey,WILDFIRES,0.080435537,2018
New Jersey,WILDFIRES,0.71102707,2018
New Jersey,WILDFIRES,0.602565451,2018
New Jersey,WILDFIRES,0.0484554,2018
New Jersey,PRESCRIBED FIRES,4.010157607,2018
New Jersey,PRESCRIBED FIRES,0.137765122,2018
New Jersey,PRESCRIBED FIRES,0.278967991,2018
New Jersey,PRESCRIBED FIRES,1.487466907,2018
